-0.3	1.95	0.0203943
-0.3	2	0.0167392
-0.25	-2	0.017206
-0.25	-1.95	0.0209629
-0.25	-1.9	0.0254129
-0.25	-1.85	0.0306538
-0.25	-1.8	0.0367911
-0.25	-1.75	0.0439369
-0.25	-1.7	0.052209
-0.25	-1.65	0.0617291
-0.25	-1.6	0.0726211
-0.25	-1.55	0.0850089
-0.25	-1.5	0.0990134
-0.25	-1.45	0.11475
-0.25	-1.4	0.132324
-0.25	-1.35	0.151829
-0.25	-1.3	0.17334
-0.25	-1.25	0.196912
-0.25	-1.2	0.222573
-0.25	-1.15	0.250324
-0.25	-1.1	0.28013
-0.25	-1.05	0.311923
-0.25	-1	0.345591
-0.25	-0.95	0.380983
-0.25	-0.9	0.417905
-0.25	-0.85	0.45612
-0.25	-0.8	0.495345
-0.25	-0.75	0.535261
-0.25	-0.7	0.575509
-0.25	-0.65	0.615697
-0.25	-0.6	0.655406
-0.25	-0.55	0.694197
-0.25	-0.5	0.731616
-0.25	-0.45	0.767206
-0.25	-0.4	0.800515
-0.25	-0.35	0.831104
-0.25	-0.3	0.858559
-0.25	-0.25	0.882497
-0.25	-0.2	0.902578
-0.25	-0.15	0.918512
-0.25	-0.1	0.930066
-0.25	-0.05	0.937067
-0.25	0	0.939413
-0.25	0.05	0.937067
-0.25	0.1	0.930066
-0.25	0.15	0.918512
-0.25	0.2	0.902578
-0.25	0.25	0.882497
-0.25	0.3	0.858559
-0.25	0.35	0.831104
-0.25	0.4	0.800515
-0.25	0.45	0.767206
-0.25	0.5	0.731616
-0.25	0.55	0.694197
-0.25	0.6	0.655406
-0.25	0.65	0.615697
-0.25	0.7	0.575509
-0.25	0.75	0.535261
-0.25	0.8	0.495345
-0.25	0.85	0.45612
-0.25	0.9	0.417905
-0.25	0.95	0.380983
-0.25	1	0.345591
-0.25	1.05	0.311923
-0.25	1.1	0.28013
-0.25	1.15	0.250324
-0.25	1.2	0.222573
-0.25	1.25	0.196912
-0.25	1.3	0.17334
-0.25	1.35	0.151829
-0.25	1.4	0.132324
-0.25	1.45	0.11475
-0.25	1.5	0.0990134
-0.25	1.55	0.0850089
-0.25	1.6	0.0726211
-0.25	1.65	0.0617291
-0.25	1.7	0.052209
-0.25	1.75	0.0439369
-0.25	1.8	0.0367911
-0.25	1.85	0.0306538
-0.25	1.9	0.0254129
-0.25	1.95	0.0209629
-0.25	2	0.017206
-0.2	-2	0.0175975
-0.2	-1.95	0.0214399
-0.2	-1.9	0.0259911
-0.2	-1.85	0.0313513
-0.2	-1.8	0.0376283
-0.2	-1.75	0.0449367
-0.2	-1.7	0.0533971
-0.2	-1.65	0.0631338
-0.2	-1.6	0.0742736
-0.2	-1.55	0.0869432
-0.2	-1.5	0.101266
-0.2	-1.45	0.117361
-0.2	-1.4	0.135335
-0.2	-1.35	0.155284
-0.2	-1.3	0.177284
-0.2	-1.25	0.201392
-0.2	-1.2	0.227638
-0.2	-1.15	0.25602
-0.2	-1.1	0.286505
-0.2	-1.05	0.31902
-0.2	-1	0.353455
-0.2	-0.95	0.389653
-0.2	-0.9	0.427415
-0.2	-0.85	0.466499
-0.2	-0.8	0.506617
-0.2	-0.75	0.547441
-0.2	-0.7	0.588605
-0.2	-0.65	0.629707
-0.2	-0.6	0.67032
-0.2	-0.55	0.709993
-0.2	-0.5	0.748264
-0.2	-0.45	0.784664
-0.2	-0.4	0.818731
-0.2	-0.35	0.850016
-0.2	-0.3	0.878095
-0.2	-0.25	0.902578
-0.2	-0.2	0.923116
-0.2	-0.15	0.939413
-0.2	-0.1	0.951229
-0.2	-0.05	0.95839
-0.2	0	0.960789
-0.2	0.05	0.95839
-0.2	0.1	0.951229
-0.2	0.15	0.939413
-0.2	0.2	0.923116
-0.2	0.25	0.902578
-0.2	0.3	0.878095
-0.2	0.35	0.850016
-0.2	0.4	0.818731
-0.2	0.45	0.784664
-0.2	0.5	0.748264
-0.2	0.55	0.709993
-0.2	0.6	0.67032
-0.2	0.65	0.629707
-0.2	0.7	0.588605
-0.2	0.75	0.547441
-0.2	0.8	0.506617
-0.2	0.85	0.466499
-0.2	0.9	0.427415
-0.2	0.95	0.389653
-0.2	1	0.353455
-0.2	1.05	0.31902
-0.2	1.1	0.286505
-0.2	1.15	0.25602
-0.2	1.2	0.227638
-0.2	1.25	0.201392
-0.2	1.3	0.177284
-0.2	1.35	0.155284
-0.2	1.4	0.135335
-0.2	1.45	0.117361
-0.2	1.5	0.101266
-0.2	1.55	0.0869432
-0.2	1.6	0.0742736
-0.2	1.65	0.0631338
-0.2	1.7	0.0533971
-0.2	1.75	0.0449367
-0.2	1.8	0.0376283
-0.2	1.85	0.0313513
-0.2	1.9	0.0259911
-0.2	1.95	0.0214399
-0.2	2	0.0175975
-0.15	-2	0.0179081
-0.15	-1.95	0.0218184
-0.15	-1.9	0.02645
-0.15	-1.85	0.0319048
-0.15	-1.8	0.0382926
-0.15	-1.75	0.04573
-0.15	-1.7	0.0543397
-0.15	-1.65	0.0642483
-0.15	-1.6	0.0755848
-0.15	-1.55	0.0884781
-0.15	-1.5	0.103054
-0.15	-1.45	0.119433
-0.15	-1.4	0.137725
-0.15	-1.35	0.158025
-0.15	-1.3	0.180414
-0.15	-1.25	0.204948
-0.15	-1.2	0.231656
-0.15	-1.15	0.26054
-0.15	-1.1	0.291563
-0.15	-1.05	0.324652
-0.15	-1	0.359695
-0.15	-0.95	0.396531
-0.15	-0.9	0.434961
-0.15	-0.85	0.474734
-0.15	-0.8	0.515561
-0.15	-0.75	0.557106
-0.15	-0.7	0.598996
-0.15	-0.65	0.640824
-0.15	-0.6	0.682154
-0.15	-0.55	0.722527
-0.15	-0.5	0.761473
-0.15	-0.45	0.798516
-0.15	-0.4	0.833185
-0.15	-0.35	0.865022
-0.15	-0.3	0.893597
-0.15	-0.25	0.918512
-0.15	-0.2	0.939413
-0.15	-0.15	0.955997
-0.15	-0.1	0.968022
-0.15	-0.05	0.97531
-0.15	0	0.977751
-0.15	0.05	0.97531
-0.15	0.1	0.968022
-0.15	0.15	0.955997
-0.15	0.2	0.939413
-0.15	0.25	0.918512
-0.15	0.3	0.893597
-0.15	0.35	0.865022
-0.15	0.4	0.833185
-0.15	0.45	0.798516
-0.15	0.5	0.761473
-0.15	0.55	0.722527
-0.15	0.6	0.682154
-0.15	0.65	0.640824
-0.15	0.7	0.598996
-0.15	0.75	0.557106
-0.15	0.8	0.515561
-0.15	0.85	0.474734
-0.15	0.9	0.434961
-0.15	0.95	0.396531
-0.15	1	0.359695
-0.15	1.05	0.324652
-0.15	1.1	0.291563
-0.15	1.15	0.26054
-0.15	1.2	0.231656
-0.15	1.25	0.204948
-0.15	1.3	0.180414
-0.15	1.35	0.158025
-0.15	1.4	0.137725
-0.15	1.45	0.119433
-0.15	1.5	0.103054
-0.15	1.55	0.0884781
-0.15	1.6	0.0755848
-0.15	1.65	0.0642483
-0.15	1.7	0.0543397
-0.15	1.75	0.04573
-0.15	1.8	0.0382926
-0.15	1.85	0.0319048
-0.15	1.9	0.02645
-0.15	1.95	0.0218184
-0.15	2	0.0179081
-0.1	-2	0.0181334
-0.1	-1.95	0.0220929
-0.1	-1.9	0.0267827
-0.1	-1.85	0.0323061
-0.1	-1.8	0.0387742
-0.1	-1.75	0.0463053
-0.1	-1.7	0.0550232
-0.1	-1.65	0.0650565
-0.1	-1.6	0.0765356
-0.1	-1.55	0.0895911
-0.1	-1.5	0.104351
-0.1	-1.45	0.120935
-0.1	-1.4	0.139457
-0.1	-1.35	0.160013
-0.1	-1.3	0.182684
-0.1	-1.25	0.207526
-0.1	-1.2	0.23457
-0.1	-1.15	0.263817
-0.1	-1.1	0.29523
-0.1	-1.05	0.328736
-0.1	-1	0.364219
-0.1	-0.95	0.401519
-0.1	-0.9	0.440432
-0.1	-0.85	0.480706
-0.1	-0.8	0.522046
-0.1	-0.75	0.564113
-0.1	-0.7	0.606531
-0.1	-0.65	0.648885
-0.1	-0.6	0.690734
-0.1	-0.55	0.731616
-0.1	-0.5	0.771052
-0.1	-0.45	0.80856
-0.1	-0.4	0.843665
-0.1	-0.35	0.875903
-0.1	-0.3	0.904837
-0.1	-0.25	0.930066
-0.1	-0.2	0.951229
-0.1	-0.15	0.968022
-0.1	-0.1	0.980199
-0.1	-0.05	0.987578
-0.1	0	0.99005
-0.1	0.05	0.987578
-0.1	0.1	0.980199
-0.1	0.15	0.968022
-0.1	0.2	0.951229
-0.1	0.25	0.930066
-0.1	0.3	0.904837
-0.1	0.35	0.875903
-0.1	0.4	0.843665
-0.1	0.45	0.80856
-0.1	0.5	0.771052
-0.1	0.55	0.731616
-0.1	0.6	0.690734
-0.1	0.65	0.648885
-0.1	0.7	0.606531
-0.1	0.75	0.564113
-0.1	0.8	0.522046
-0.1	0.85	0.480706
-0.1	0.9	0.440432
-0.1	0.95	0.401519
-0.1	1	0.364219
-0.1	1.05	0.328736
-0.1	1.1	0.29523
-0.1	1.15	0.263817
-0.1	1.2	0.23457
-0.1	1.25	0.207526
-0.1	1.3	0.182684
-0.1	1.35	0.160013
-0.1	1.4	0.139457
-0.1	1.45	0.120935
-0.1	1.5	0.104351
-0.1	1.55	0.0895911
-0.1	1.6	0.0765356
-0.1	1.65	0.0650565
-0.1	1.7	0.0550232
-0.1	1.75	0.0463053
-0.1	1.8	0.0387742
-0.1	1.85	0.0323061
-0.1	1.9	0.0267827
-0.1	1.95	0.0220929
-0.1	2	0.0181334
-0.05	-2	0.0182699
-0.05	-1.95	0.0222592
-0.05	-1.9	0.0269843
-0.05	-1.85	0.0325493
-0.05	-1.8	0.0390661
-0.05	-1.75	0.0466539
-0.05	-1.7	0.0554375
-0.05	-1.65	0.0655462
-0.05	-1.6	0.0771117
-0.05	-1.55	0.0902655
-0.05	-1.5	0.105136
-0.05	-1.45	0.121846
-0.05	-1.4	0.140507
-0.05	-1.35	0.161218
-0.05	-1.3	0.184059
-0.05	-1.25	0.209088
-0.05	-1.2	0.236336
-0.05	-1.15	0.265803
-0.05	-1.1	0.297453
-0.05	-1.05	0.331211
-0.05	-1	0.366961
-0.05	-0.95	0.404542
-0.05	-0.9	0.443747
-0.05	-0.85	0.484325
-0.05	-0.8	0.525976
-0.05	-0.75	0.56836
-0.05	-0.7	0.611097
-0.05	-0.65	0.65377
-0.05	-0.6	0.695934
-0.05	-0.55	0.737123
-0.05	-0.5	0.776856
-0.05	-0.45	0.814647
-0.05	-0.4	0.850016
-0.05	-0.35	0.882497
-0.05	-0.3	0.911649
-0.05	-0.25	0.937067
-0.05	-0.2	0.95839
-0.05	-0.15	0.97531
-0.05	-0.1	0.987578
-0.05	-0.05	0.995012
-0.05	0	0.997503
-0.05	0.05	0.995012
-0.05	0.1	0.987578
-0.05	0.15	0.97531
-0.05	0.2	0.95839
-0.05	0.25	0.937067
-0.05	0.3	0.911649
-0.05	0.35	0.882497
-0.05	0.4	0.850016
-0.05	0.45	0.814647
-0.05	0.5	0.776856
-0.05	0.55	0.737123
-0.05	0.6	0.695934
-0.05	0.65	0.65377
-0.05	0.7	0.611097
-0.05	0.75	0.56836
-0.05	0.8	0.525976
-0.05	0.85	0.484325
-0.05	0.9	0.443747
-0.05	0.95	0.404542
-0.05	1	0.366961
-0.05	1.05	0.331211
-0.05	1.1	0.297453
-0.05	1.15	0.265803
-0.05	1.2	0.236336
-0.05	1.25	0.209088
-0.05	1.3	0.184059
-0.05	1.35	0.161218
-0.05	1.4	0.140507
-0.05	1.45	0.121846
-0.05	1.5	0.105136
-0.05	1.55	0.0902655
-0.05	1.6	0.0771117
-0.05	1.65	0.0655462
-0.05	1.7	0.0554375
-0.05	1.75	0.0466539
-0.05	1.8	0.0390661
-0.05	1.85	0.0325493
-0.05	1.9	0.0269843
-0.05	1.95	0.0222592
-0.05	2	0.0182699
0	-2	0.0183156
0	-1.95	0.0223149
0	-1.9	0.0270519
0	-1.85	0.0326308
0	-1.8	0.0391639
0	-1.75	0.0467706
0	-1.7	0.0555762
0	-1.65	0.0657103
0	-1.6	0.0773048
0	-1.55	0.0904915
0	-1.5	0.105399
0	-1.45	0.122151
0	-1.4	0.140858
0	-1.35	0.161621
0	-1.3	0.18452
0	-1.25	0.209611
0	-1.2	0.236928
0	-1.15	0.266468
0	-1.1	0.298197
0	-1.05	0.33204
0	-1	0.367879
0	-0.95	0.405555
0	-0.9	0.444858
0	-0.85	0.485537
0	-0.8	0.527292
0	-0.75	0.569783
0	-0.7	0.612626
0	-0.65	0.655406
0	-0.6	0.697676
0	-0.55	0.738968
0	-0.5	0.778801
0	-0.45	0.816686
0	-0.4	0.852144
0	-0.35	0.884706
0	-0.3	0.913931
0	-0.25	0.939413
0	-0.2	0.960789
0	-0.15	0.977751
0	-0.1	0.99005
0	-0.05	0.997503
0	0	1
0	0.05	0.997503
0	0.1	0.99005
0	0.15	0.977751
0	0.2	0.960789
0	0.25	0.939413
0	0.3	0.913931
0	0.35	0.884706
0	0.4	0.852144
0	0.45	0.816686
0	0.5	0.778801
0	0.55	0.738968
0	0.6	0.697676
0	0.65	0.655406
0	0.7	0.612626
0	0.75	0.569783
0	0.8	0.527292
0	0.85	0.485537
0	0.9	0.444858
0	0.95	0.405555
0	1	0.367879
0	1.05	0.33204
0	1.1	0.298197
0	1.15	0.266468
0	1.2	0.236928
0	1.25	0.209611
0	1.3	0.18452
0	1.35	0.161621
0	1.4	0.140858
0	1.45	0.122151
0	1.5	0.105399
0	1.55	0.0904915
0	1.6	0.0773048
0	1.65	0.0657103
0	1.7	0.0555762
0	1.75	0.0467706
0	1.8	0.0391639
0	1.85	0.0326308
0	1.9	0.0270519
0	1.95	0.0223149
0	2	0.0183156
0.05	-2	0.0182699
0.05	-1.95	0.0222592
0.05	-1.9	0.0269843
0.05	-1.85	0.0325493
0.05	-1.8	0.0390661
0.05	-1.75	0.0466539
0.05	-1.7	0.0554375
0.05	-1.65	0.0655462
0.05	-1.6	0.0771117
0.05	-1.55	0.0902655
0.05	-1.5	0.105136
0.05	-1.45	0.121846
0.05	-1.4	0.140507
0.05	-1.35	0.161218
0.05	-1.3	0.184059
0.05	-1.25	0.209088
0.05	-1.2	0.236336
0.05	-1.15	0.265803
0.05	-1.1	0.297453
0.05	-1.05	0.331211
0.05	-1	0.366961
0.05	-0.95	0.404542
0.05	-0.9	0.443747
0.05	-0.85	0.484325
0.05	-0.8	0.525976
0.05	-0.75	0.56836
0.05	-0.7	0.611097
0.05	-0.65	0.65377
0.05	-0.6	0.695934
0.05	-0.55	0.737123
0.05	-0.5	0.776856
0.05	-0.45	0.814647
0.05	-0.4	0.850016
0.05	-0.35	0.882497
0.05	-0.3	0.911649
0.05	-0.25	0.937067
0.05	-0.2	0.95839
0.05	-0.15	0.97531
0.05	-0.1	0.987578
0.05	-0.05	0.995012
0.05	0	0.997503
0.05	0.05	0.995012
0.05	0.1	0.987578
0.05	0.15	0.97531
0.05	0.2	0.95839
0.05	0.25	0.937067
0.05	0.3	0.911649
0.05	0.35	0.882497
0.05	0.4	0.850016
0.05	0.45	0.814647
0.05	0.5	0.776856
0.05	0.55	0.737123
0.05	0.6	0.695934
0.05	0.65	0.65377
0.05	0.7	0.611097
0.05	0.75	0.56836
0.05	0.8	0.525976
0.05	0.85	0.484325
0.05	0.9	0.443747
0.05	0.95	0.404542
0.05	1	0.366961
0.05	1.05	0.331211
0.05	1.1	0.297453
0.05	1.15	0.265803
0.05	1.2	0.236336
0.05	1.25	0.209088
0.05	1.3	0.184059
0.05	1.35	0.161218
0.05	1.4	0.140507
0.05	1.45	0.121846
0.05	1.5	0.105136
0.05	1.55	0.0902655
0.05	1.6	0.0771117
0.05	1.65	0.0655462
0.05	1.7	0.0554375
0.05	1.75	0.0466539
0.05	1.8	0.0390661
0.05	1.85	0.0325493
0.05	1.9	0.0269843
0.05	1.95	0.0222592
0.05	2	0.0182699
0.1	-2	0.0181334
0.1	-1.95	0.0220929
0.1	-1.9	0.0267827
0.1	-1.85	0.0323061
0.1	-1.8	0.0387742
0.1	-1.75	0.0463053
0.1	-1.7	0.0550232
0.1	-1.65	0.0650565
0.1	-1.6	0.0765356
0.1	-1.55	0.0895911
0.1	-1.5	0.104351
0.1	-1.45	0.120935
0.1	-1.4	0.139457
0.1	-1.35	0.160013
0.1	-1.3	0.182684
0.1	-1.25	0.207526
0.1	-1.2	0.23457
0.1	-1.15	0.263817
0.1	-1.1	0.29523
0.1	-1.05	0.328736
0.1	-1	0.364219
0.1	-0.95	0.401519
0.1	-0.9	0.440432
0.1	-0.85	0.480706
0.1	-0.8	0.522046
0.1	-0.75	0.564113
0.1	-0.7	0.606531
0.1	-0.65	0.648885
0.1	-0.6	0.690734
0.1	-0.55	0.731616
0.1	-0.5	0.771052
0.1	-0.45	0.80856
0.1	-0.4	0.843665
0.1	-0.35	0.875903
0.1	-0.3	0.904837
0.1	-0.25	0.930066
0.1	-0.2	0.951229
0.1	-0.15	0.968022
0.1	-0.1	0.980199
0.1	-0.05	0.987578
0.1	0	0.99005
0.1	0.05	0.987578
0.1	0.1	0.980199
0.1	0.15	0.968022
0.1	0.2	0.951229
0.1	0.25	0.930066
0.1	0.3	0.904837
0.1	0.35	0.875903
0.1	0.4	0.843665
0.1	0.45	0.80856
0.1	0.5	0.771052
0.1	0.55	0.731616
0.1	0.6	0.690734
0.1	0.65	0.648885
0.1	0.7	0.606531
0.1	0.75	0.564113
0.1	0.8	0.522046
0.1	0.85	0.480706
0.1	0.9	0.440432
0.1	0.95	0.401519
0.1	1	0.364219
0.1	1.05	0.328736
0.1	1.1	0.29523
0.1	1.15	0.263817
0.1	1.2	0.23457
0.1	1.25	0.207526
0.1	1.3	0.182684
0.1	1.35	0.160013
0.1	1.4	0.139457
0.1	1.45	0.120935
0.1	1.5	0.104351
0.1	1.55	0.0895911
0.1	1.6	0.0765356
0.1	1.65	0.0650565
0.1	1.7	0.0550232
0.1	1.75	0.0463053
0.1	1.8	0.0387742
0.1	1.85	0.0323061
0.1	1.9	0.0267827
0.1	1.95	0.0220929
0.1	2	0.0181334
0.15	-2	0.0179081
0.15	-1.95	0.0218184
0.15	-1.9	0.02645
0.15	-1.85	0.0319048
0.15	-1.8	0.0382926
0.15	-1.75	0.04573
0.15	-1.7	0.0543397
0.15	-1.65	0.0642483
0.15	-1.6	0.0755848
0.15	-1.55	0.0884781
0.15	-1.5	0.103054
0.15	-1.45	0.119433
0.15	-1.4	0.137725
0.15	-1.35	0.158025
0.15	-1.3	0.180414
0.15	-1.25	0.204948
0.15	-1.2	0.231656
0.15	-1.15	0.26054
0.15	-1.1	0.291563
0.15	-1.05	0.324652
0.15	-1	0.359695
0.15	-0.95	0.396531
0.15	-0.9	0.434961
0.15	-0.85	0.474734
0.15	-0.8	0.515561
0.15	-0.75	0.557106
0.15	-0.7	0.598996
0.15	-0.65	0.640824
0.15	-0.6	0.682154
0.15	-0.55	0.722527
0.15	-0.5	0.761473
0.15	-0.45	0.798516
0.15	-0.4	0.833185
0.15	-0.35	0.865022
0.15	-0.3	0.893597
0.15	-0.25	0.918512
0.15	-0.2	0.939413
0.15	-0.15	0.955997
0.15	-0.1	0.968022
0.15	-0.05	0.97531
0.15	0	0.977751
0.15	0.05	0.97531
0.15	0.1	0.968022
0.15	0.15	0.955997
0.15	0.2	0.939413
0.15	0.25	0.918512
0.15	0.3	0.893597
0.15	0.35	0.865022
0.15	0.4	0.833185
0.15	0.45	0.798516
0.15	0.5	0.761473
0.15	0.55	0.722527
0.15	0.6	0.682154
0.15	0.65	0.640824
0.15	0.7	0.598996
0.15	0.75	0.557106
0.15	0.8	0.515561
0.15	0.85	0.474734
0.15	0.9	0.434961
0.15	0.95	0.396531
0.15	1	0.359695
0.15	1.05	0.324652
0.15	1.1	0.291563
0.15	1.15	0.26054
0.15	1.2	0.231656
0.15	1.25	0.204948
0.15	1.3	0.180414
0.15	1.35	0.158025
0.15	1.4	0.137725
0.15	1.45	0.119433
0.15	1.5	0.103054
0.15	1.55	0.0884781
0.15	1.6	0.0755848
0.15	1.65	0.0642483
0.15	1.7	0.0543397
0.15	1.75	0.04573
0.15	1.8	0.0382926
0.15	1.85	0.0319048
0.15	1.9	0.02645
0.15	1.95	0.0218184
0.15	2	0.0179081
0.2	-2	0.0175975
0.2	-1.95	0.0214399
0.2	-1.9	0.0259911
0.2	-1.85	0.0313513
0.2	-1.8	0.0376283
0.2	-1.75	0.0449367
0.2	-1.7	0.0533971
0.2	-1.65	0.0631338
0.2	-1.6	0.0742736
0.2	-1.55	0.0869432
0.2	-1.5	0.101266
0.2	-1.45	0.117361
0.2	-1.4	0.135335
0.2	-1.35	0.155284
0.2	-1.3	0.177284
0.2	-1.25	0.201392
0.2	-1.2	0.227638
0.2	-1.15	0.25602
0.2	-1.1	0.286505
0.2	-1.05	0.31902
0.2	-1	0.353455
0.2	-0.95	0.389653
0.2	-0.9	0.427415
0.2	-0.85	0.466499
0.2	-0.8	0.506617
0.2	-0.75	0.547441
0.2	-0.7	0.588605
0.2	-0.65	0.629707
0.2	-0.6	0.67032
0.2	-0.55	0.709993
0.2	-0.5	0.748264
0.2	-0.45	0.784664
0.2	-0.4	0.818731
0.2	-0.35	0.850016
0.2	-0.3	0.878095
0.2	-0.25	0.902578
0.2	-0.2	0.923116
0.2	-0.15	0.939413
0.2	-0.1	0.951229
0.2	-0.05	0.95839
0.2	0	0.960789
0.2	0.05	0.95839
0.2	0.1	0.951229
0.2	0.15	0.939413
0.2	0.2	0.923116
0.2	0.25	0.902578
0.2	0.3	0.878095
0.2	0.35	0.850016
0.2	0.4	0.818731
0.2	0.45	0.784664
0.2	0.5	0.748264
0.2	0.55	0.709993
0.2	0.6	0.67032
0.2	0.65	0.629707
0.2	0.7	0.588605
0.2	0.75	0.547441
0.2	0.8	0.506617
0.2	0.85	0.466499
0.2	0.9	0.427415
0.2	0.95	0.389653
0.2	1	0.353455
0.2	1.05	0.31902
0.2	1.1	0.286505
0.2	1.15	0.25602
0.2	1.2	0.227638
0.2	1.25	0.201392
0.2	1.3	0.177284
0.2	1.35	0.155284
0.2	1.4	0.135335
0.2	1.45	0.117361
0.2	1.5	0.101266
0.2	1.55	0.0869432
0.2	1.6	0.0742736
0.2	1.65	0.0631338
0.2	1.7	0.0533971
0.2	1.75	0.0449367
0.2	1.8	0.0376283
0.2	1.85	0.0313513
0.2	1.9	0.0259911
0.2	1.95	0.0214399
0.2	2	0.0175975
0.25	-2	0.017206
0.25	-1.95	0.0209629
0.25	-1.9	0.0254129
0.25	-1.85	0.0306538
0.25	-1.8	0.0367911
0.25	-1.75	0.0439369
0.25	-1.7	0.052209
0.25	-1.65	0.0617291
0.25	-1.6	0.0726211
0.25	-1.55	0.0850089
0.25	-1.5	0.0990134
0.25	-1.45	0.11475
0.25	-1.4	0.132324
0.25	-1.35	0.151829
0.25	-1.3	0.17334
0.25	-1.25	0.196912
0.25	-1.2	0.222573
0.25	-1.15	0.250324
0.25	-1.1	0.28013
0.25	-1.05	0.311923
0.25	-1	0.345591
0.25	-0.95	0.380983
0.25	-0.9	0.417905
0.25	-0.85	0.45612
0.25	-0.8	0.495345
0.25	-0.75	0.535261
0.25	-0.7	0.575509
0.25	-0.65	0.615697
0.25	-0.6	0.655406
0.25	-0.55	0.694197
0.25	-0.5	0.731616
0.25	-0.45	0.767206
0.25	-0.4	0.800515
0.25	-0.35	0.831104
0.25	-0.3	0.858559
0.25	-0.25	0.882497
0.25	-0.2	0.902578
0.25	-0.15	0.918512
0.25	-0.1	0.930066
0.25	-0.05	0.937067
0.25	0	0.939413
0.25	0.05	0.937067
0.25	0.1	0.930066
0.25	0.15	0.918512
0.25	0.2	0.902578
0.25	0.25	0.882497
0.25	0.3	0.858559
0.25	0.35	0.831104
0.25	0.4	0.800515
0.25	0.45	0.767206
0.25	0.5	0.731616
0.25	0.55	0.694197
0.25	0.6	0.655406
0.25	0.65	0.615697
0.25	0.7	0.575509
0.25	0.75	0.535261
0.25	0.8	0.495345
0.25	0.85	0.45612
0.25	0.9	0.417905
0.25	0.95	0.380983
0.25	1	0.345591
0.25	1.05	0.311923
0.25	1.1	0.28013
0.25	1.15	0.250324
0.25	1.2	0.222573
0.25	1.25	0.196912
0.25	1.3	0.17334
0.25	1.35	0.151829
0.25	1.4	0.132324
0.25	1.45	0.11475
0.25	1.5	0.0990134
0.25	1.55	0.0850089
0.25	1.6	0.0726211
0.25	1.65	0.0617291
0.25	1.7	0.052209
0.25	1.75	0.0439369
0.25	1.8	0.0367911
0.25	1.85	0.0306538
0.25	1.9	0.0254129
0.25	1.95	0.0209629
0.25	2	0.017206
0.3	-2	0.0167392
0.3	-1.95	0.0203943
0.3	-1.9	0.0247235
0.3	-1.85	0.0298223
0.3	-1.8	0.0357931
0.3	-1.75	0.0427451
0.3	-1.7	0.0507928
0.3	-1.65	0.0600547
0.3	-1.6	0.0706512
0.3	-1.55	0.082703
0.3	-1.5	0.0963277
0.3	-1.45	0.111637
0.3	-1.4	0.128735
0.3	-1.35	0.147711
0.3	-1.3	0.168638
0.3	-1.25	0.19157
0.3	-1.2	0.216536
0.3	-1.15	0.243534
0.3	-1.1	0.272532
0.3	-1.05	0.303462
0.3	-1	0.336217
0.3	-0.95	0.370649
0.3	-0.9	0.40657
0.3	-0.85	0.443747
0.3	-0.8	0.481909
0.3	-0.75	0.520742
0.3	-0.7	0.559898
0.3	-0.65	0.598996
0.3	-0.6	0.637628
0.3	-0.55	0.675366
0.3	-0.5	0.71177
0.3	-0.45	0.746395
0.3	-0.4	0.778801
0.3	-0.35	0.80856
0.3	-0.3	0.83527
0.3	-0.25	0.858559
0.3	-0.2	0.878095
0.3	-0.15	0.893597
0.3	-0.1	0.904837
0.3	-0.05	0.911649
0.3	0	0.913931
0.3	0.05	0.911649
0.3	0.1	0.904837
0.3	0.15	0.893597
0.3	0.2	0.878095
0.3	0.25	0.858559
0.3	0.3	0.83527
0.3	0.35	0.80856
0.3	0.4	0.778801
0.3	0.45	0.746395
0.3	0.5	0.71177
0.3	0.55	0.675366
0.3	0.6	0.637628
0.3	0.65	0.598996
0.3	0.7	0.559898
0.3	0.75	0.520742
0.3	0.8	0.481909
0.3	0.85	0.443747
0.3	0.9	0.40657
0.3	0.95	0.370649
0.3	1	0.336217
0.3	1.05	0.303462
0.3	1.1	0.272532
0.3	1.15	0.243534
0.3	1.2	0.216536
0.3	1.25	0.19157
0.3	1.3	0.168638
0.3	1.35	0.147711
0.3	1.4	0.128735
0.3	1.45	0.111637
0.3	1.5	0.0963277
0.3	1.55	0.082703
0.3	1.6	0.0706512
0.3	1.65	0.0600547
0.3	1.7	0.0507928
0.3	1.75	0.0427451
0.3	1.8	0.0357931
0.3	1.85	0.0298223
0.3	1.9	0.0247235
0.3	1.95	0.0203943
0.3	2	0.0167392
0.35	-2	0.016204
0.35	-1.95	0.0197421
0.35	-1.9	0.0239329
0.35	-1.85	0.0288686
0.35	-1.8	0.0346485
0.35	-1.75	0.0413783
0.35	-1.7	0.0491686
0.35	-1.65	0.0581343
0.35	-1.6	0.068392
0.35	-1.55	0.0800583
0.35	-1.5	0.0932473
0.35	-1.45	0.108067
0.35	-1.4	0.124618
0.35	-1.35	0.142987
0.35	-1.3	0.163246
0.35	-1.25	0.185444
0.35	-1.2	0.209611
0.35	-1.15	0.235746
0.35	-1.1	0.263817
0.35	-1.05	0.293758
0.35	-1	0.325465
0.35	-0.95	0.358796
0.35	-0.9	0.393569
0.35	-0.85	0.429557
0.35	-0.8	0.466499
0.35	-0.75	0.50409
0.35	-0.7	0.541994
0.35	-0.65	0.579842
0.35	-0.6	0.617238
0.35	-0.55	0.65377
0.35	-0.5	0.68901
0.35	-0.45	0.722527
0.35	-0.4	0.753897
0.35	-0.35	0.782705
0.35	-0.3	0.80856
